lat,999
ds.earthserver.xyz--7000--CLMS_Vegetation_BioPar_SWI_STATIC_CI_Global_Correlation_SWI_GLDAS.0,nan
ds.earthserver.xyz--7000--CLMS_Vegetation_BioPar_SWI_STATIC_FM_Global_SWI_STATIC_FM.0;255
ds.earthserver.xyz--7000--CLMS_Vegetation_BioPar_SWI_STATIC_TC_Global_SWI_STATIC_TC.0;255
ds.earthserver.xyz--7000--CLMS_Vegetation_BioPar_SWI_STATIC_WF_Global_SWI_STATIC_WF.0;255
ds.earthserver.xyz--7000--CLMS_Vegetation_Burnt_Area_BioPar_BA300_V3_Global_day_of_burn.0,-1
ds.earthserver.xyz--7000--CLMS_Vegetation_Daily_SSM_1km_Europe_V1_ssm.0,NA
ds.earthserver.xyz--7000--CLMS_Vegetation_Daily_SSM_1km_Europe_V1_ssm_noise.0;255
ds.earthserver.xyz--7000--CLMS_Water_Bodies_BioPar_WB300_V1_Global_PROBAV_WB.0,NA
ds.earthserver.xyz--7000--CLMS_Water_Bodies_BioPar_WB300_V1_Global_PROBAV_QUAL.0,251
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_num_obs.0,NA
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_first_obs.0,0
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_last_obs.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_n_obs_quality_risk_sum.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_stats_valid_obs_tsi_sum.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_stats_valid_obs_turbidity_sum.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_turbidity_mean.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_turbidity_sigma.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw1020_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw400_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw412_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw443_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw490_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw510_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw560_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw620_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw665_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw674_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw681_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw709_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw754_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw760_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw764_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw767_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw779_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw865_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw885_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw900_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_Rw940_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_RwDayNum_rep.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Lake_Water_Quality_LWQ300_Global_trophic_state_index.0,9.96921e+36
ds.earthserver.xyz--7000--CLMS_Water_Wetness_Probability_Index_WWPI_20m_b1.0,250
ds.earthserver.xyz--7000--CLMS_Water_Wetness_WAW_20m_b1.0,250
ds.earthserver.xyz--7000--ERA5_2 metre dewpoint temperature.0,NA
ds.earthserver.xyz--7000--ERA5_Surface pressure.0,-32767
ds.earthserver.xyz--7000--ERA5_Surface thermal radiation downwards.0,-32767
ds.earthserver.xyz--7000--ERA5_2 metre temperature.0,-32767
ds.earthserver.xyz--7000--ERA5_10 metre U wind component.0,-32767
ds.earthserver.xyz--7000--ERA5_10 metre V wind component.0,-32767
ds.earthserver.xyz--7000--ERA5_Total precipitation.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_10 metre U wind component.0,NA
ds.earthserver.xyz--7000--ERA5_Land_monthly_10 metre V wind component.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_2 metre dewpoint temperature.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_2 metre temperature.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Evaporation from bare soil.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Evaporation from open water surfaces excluding oceans.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Evaporation from the top of canopy.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Evaporation from vegetation transpiration.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Forecast albedo.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Lake bottom temperature.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Lake ice total depth.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Lake ice surface temperature.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Lake mix-layer depth.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Lake mix-layer temperature.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Lake shape factor.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Lake total layer temperature.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Leaf area index, high vegetation.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Leaf area index, low vegetation.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Potential evaporation.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Runoff.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Skin reservoir content.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Skin temperature.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Snow albedo.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Snow cover.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Snow density.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Snow depth.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Snow depth.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Snow evaporation.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Snowfall.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Snowmelt.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Soil temperature level 1.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Soil temperature level 2.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Soil temperature level 3.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Soil temperature level 4.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Sub-surface runoff.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Surface latent heat flux.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Surface net solar radiation.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Surface net thermal radiation.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Surface pressure.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Surface runoff.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Surface sensible heat flux.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Surface solar radiation downwards.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Surface thermal radiation downwards.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Temperature of snow layer.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Evaporation.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Total precipitation.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Volumetric soil water layer 1.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Volumetric soil water layer 2.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Volumetric soil water layer 3.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Volumetric soil water layer 4.0,-32767
ds.earthserver.xyz--7000--S1_GRDH_IW_DV_VH_Sentinel-1 GRD.0,0
ds.earthserver.xyz--7000--S1_GRDH_IW_DV_VH_128_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDH_IW_DV_VH_16_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDH_IW_DV_VH_256_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDH_IW_DV_VH_32_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDH_IW_DV_VH_64_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDH_IW_DV_VH_8_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDH_IW_DV_VV_Sentinel-1 GRD.0,0
ds.earthserver.xyz--7000--S1_GRDH_IW_DV_VV_128_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDH_IW_DV_VV_16_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDH_IW_DV_VV_256_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDH_IW_DV_VV_32_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDH_IW_DV_VV_64_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDH_IW_DV_VV_8_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DH_HH_Sentinel-1 GRD.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DH_HH_128_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DH_HH_16_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DH_HH_256_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DH_HH_32_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DH_HH_64_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DH_HH_8_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DH_HV_Sentinel-1 GRD.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DH_HV_128_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DH_HV_16_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DH_HV_256_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DH_HV_32_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DH_HV_64_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DH_HV_8_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DV_VH_Sentinel-1 GRD.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DV_VH_128_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DV_VH_16_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DV_VH_256_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DV_VH_32_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DV_VH_64_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DV_VH_8_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DV_VV_Sentinel-1 GRD.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DV_VV_128_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DV_VV_16_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DV_VV_256_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DV_VV_32_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DV_VV_64_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DV_VV_8_Grey.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_AOT_10m_AOT.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_AOT_20m_AOT.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_AOT_60m_AOT.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B01_20m_B01.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B01_60m_B01.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B02_10m_B02.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B02_20m_B02.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B02_60m_B02.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B03_10m_B03.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B03_20m_B03.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B03_60m_B03.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B04_10m_B04.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B04_20m_B04.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B04_60m_B04.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B05_20m_B05.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B05_60m_B05.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B06_20m_B06.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B06_60m_B06.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B07_20m_B07.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B07_60m_B07.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B08_10m_B08.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B09_60m_B09.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B11_20m_B11.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B11_60m_B11.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B12_20m_B12.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B12_60m_B12.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B8A_20m_B8A.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_B8A_60m_B8A.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_CLASSI_60m_opaque.0,NA
ds.earthserver.xyz--7000--S2_L2A_32625_CLASSI_60m_cirrus.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_CLASSI_60m_snowice.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_CLDPRB_20m_CLDPRB.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_CLDPRB_60m_CLDPRB.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_SCL_20m_SCL.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_SCL_60m_SCL.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_SNWPRB_20m_SNWPRB.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_SNWPRB_60m_SNWPRB.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_TCI_10m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32625_TCI_10m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_TCI_10m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_TCI_20m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32625_TCI_20m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_TCI_20m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_TCI_60m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32625_TCI_60m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_TCI_60m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_WVP_10m_WVP.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_WVP_20m_WVP.0,0
ds.earthserver.xyz--7000--S2_L2A_32625_WVP_60m_WVP.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_AOT_10m_AOT.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_AOT_20m_AOT.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_AOT_60m_AOT.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B01_20m_B01.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B01_60m_B01.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B02_10m_B02.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B02_20m_B02.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B02_60m_B02.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B03_10m_B03.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B03_20m_B03.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B03_60m_B03.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B04_10m_B04.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B04_20m_B04.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B04_60m_B04.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B05_20m_B05.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B05_60m_B05.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B06_20m_B06.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B06_60m_B06.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B07_20m_B07.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B07_60m_B07.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B08_10m_B08.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B09_60m_B09.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B11_20m_B11.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B11_60m_B11.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B12_20m_B12.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B12_60m_B12.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B8A_20m_B8A.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_B8A_60m_B8A.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_CLASSI_60m_opaque.0,NA
ds.earthserver.xyz--7000--S2_L2A_32626_CLASSI_60m_cirrus.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_CLASSI_60m_snowice.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_CLDPRB_20m_CLDPRB.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_CLDPRB_60m_CLDPRB.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_SCL_20m_SCL.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_SCL_60m_SCL.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_SNWPRB_20m_SNWPRB.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_SNWPRB_60m_SNWPRB.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_TCI_10m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32626_TCI_10m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_TCI_10m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_TCI_20m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32626_TCI_20m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_TCI_20m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_TCI_60m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32626_TCI_60m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_TCI_60m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_WVP_10m_WVP.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_WVP_20m_WVP.0,0
ds.earthserver.xyz--7000--S2_L2A_32626_WVP_60m_WVP.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_AOT_10m_AOT.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_AOT_20m_AOT.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_AOT_60m_AOT.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B01_20m_B01.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B01_60m_B01.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B02_10m_B02.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B02_20m_B02.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B02_60m_B02.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B03_10m_B03.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B03_20m_B03.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B03_60m_B03.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B04_10m_B04.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B04_20m_B04.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B04_60m_B04.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B05_20m_B05.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B05_60m_B05.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B06_20m_B06.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B06_60m_B06.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B07_20m_B07.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B07_60m_B07.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B08_10m_B08.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B09_60m_B09.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B11_20m_B11.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B11_60m_B11.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B12_20m_B12.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B12_60m_B12.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B8A_20m_B8A.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_B8A_60m_B8A.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_CLASSI_60m_opaque.0,NA
ds.earthserver.xyz--7000--S2_L2A_32627_CLASSI_60m_cirrus.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_CLASSI_60m_snowice.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_CLDPRB_20m_CLDPRB.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_CLDPRB_60m_CLDPRB.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_SCL_20m_SCL.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_SCL_60m_SCL.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_SNWPRB_20m_SNWPRB.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_SNWPRB_60m_SNWPRB.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_TCI_10m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32627_TCI_10m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_TCI_10m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_TCI_20m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32627_TCI_20m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_TCI_20m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_TCI_60m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32627_TCI_60m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_TCI_60m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_WVP_10m_WVP.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_WVP_20m_WVP.0,0
ds.earthserver.xyz--7000--S2_L2A_32627_WVP_60m_WVP.0,0
ds.earthserver.xyz--7000--S2_L2A_32628_AOT_10m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_AOT_20m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_AOT_60m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B01_20m_B01.0,0
ds.earthserver.xyz--7000--S2_L2A_32628_B01_60m_B01.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B02_10m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B02_20m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B02_60m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B03_10m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B03_20m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B03_60m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B04_10m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B04_20m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B04_60m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B05_20m_B05.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B05_60m_B05.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B06_20m_B06.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B06_60m_B06.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B07_20m_B07.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B07_60m_B07.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B08_10m_B08.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B09_60m_B09.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B11_20m_B11.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B11_60m_B11.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B12_20m_B12.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B12_60m_B12.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B8A_20m_B8A.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_B8A_60m_B8A.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_CLASSI_60m_opaque.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_CLASSI_60m_cirrus.0,0
ds.earthserver.xyz--7000--S2_L2A_32628_CLASSI_60m_snowice.0,0
ds.earthserver.xyz--7000--S2_L2A_32628_CLDPRB_20m_CLDPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_CLDPRB_60m_CLDPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_SCL_20m_SCL.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_SCL_60m_SCL.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_SNWPRB_20m_SNWPRB.0,NA
